mean,std,rms,min,max,ptp,kurtosis,skewness,zero-crossing,sensor,condition
0.013011649684241991,0.4138284049816721,0.4140329114903551,1.4144,-1.5619,2.9763,-0.05470532313088139,-0.026564568250641418,9978,acc_over_radial,underhang
-0.0004256169156639993,0.3441168712208417,0.3441171344303859,2.3524,-2.0352,4.3876,-0.8192625821998418,0.2014300733199021,9258,acc_over_tangential,underhang
0.0128396275514728,0.14755046058917656,0.1481080499356422,0.6616,-0.31936,0.9809599999999999,-0.46414110850415513,0.4684891277171455,210415,microphone,underhang
0.0017991724423600034,1.8226151436444988,1.8226160316599143,4.9104,-1.5537,6.4641,1.8058319191022756,1.9432564641417451,494,tachometer,underhang
0.0096793933848036,0.8683584868029294,0.8684124321190773,3.1701,-4.0562,7.2263,0.051933345826113975,-0.30307579909257487,48036,acc_under_axial,underhang
-0.0005211526581716048,1.4073855610482526,1.4073856575392538,5.4467,-5.7174,11.1641,-0.7316539020281803,0.01846516287291238,28410,acc_under_radial,underhang
-0.00012761825964640206,0.6138090642786359,0.6138090775453184,3.2341,-2.4505,5.6846,-0.19103403951917253,0.1540716076119109,27694,acc_under_tangential,underhang
0.004902666513003596,0.9244639712682453,0.9244769712177762,2.8132,-2.6288,5.442,-0.7953765789711391,0.06282225158604998,4678,acc_over_axial,underhang
0.038882126845939995,4.216988130008914,4.217167379702178,6.7832,-7.4071,14.1903,-1.5950611580375038,-0.01518497513833645,740,acc_over_radial,underhang
-0.0014437141247764002,1.3079537316508623,1.3079545284335727,4.0152,-4.1761,8.1913,-0.9411519991476824,-0.18610356517988855,5866,acc_over_tangential,underhang
0.012033477718684,0.19016730275846383,0.19054765184707814,0.69704,-0.44667,1.14371,-0.6740190687133598,0.37441767231971007,212789,microphone,underhang
-0.00018167016159999344,1.9770285007255526,1.9770285090724344,4.6948,-1.6977,6.3925,0.6332438579968818,1.6158611074364269,601,tachometer,underhang
0.0088275174138652,1.201155943560529,1.2011883806524593,4.2647,-4.8168,9.0815,-0.3398131569943015,-0.032837775028403675,35478,acc_under_axial,underhang
-0.0005603110877839967,1.9428513809118517,1.9428514617076635,8.2594,-7.1682,15.427599999999998,-0.46848459665994424,0.041689976632194835,22489,acc_under_radial,underhang
-0.0004819405576903998,0.6586420463533182,0.658642222675701,3.4976,-3.4055,6.9031,0.30031540200594176,0.10804919712036905,35986,acc_under_tangential,underhang
-0.026180070615638793,1.3961380732653932,1.3963835131218947,3.4424,-4.0564,7.4988,-1.0166492184661131,0.0796823278666002,3526,acc_over_axial,underhang
-0.07104459962269997,5.411370167934569,5.411836511716494,8.6009,-10.573,19.1739,-1.391712916843289,-0.15420293880931843,865,acc_over_radial,underhang
-0.0033471855461748045,1.4378486708360445,1.4378525668078979,5.5589,-5.7678,11.3267,-0.4522026684596101,-0.16369211494071625,10199,acc_over_tangential,underhang
0.011330438747448,0.19180047381210702,0.192134850031842,0.69796,-0.42204,1.12,-0.7308375452038893,0.3723137463703326,210914,microphone,underhang
0.0019499355587999953,1.5969073219640397,1.5969085124674627,5.1149,-1.27,6.3849,4.154509344436256,2.4705743425882254,145,tachometer,underhang
0.019348736214625198,1.1567517191792538,1.1569135289282697,2.4287,-5.0085,7.4372,-0.835303432602577,-0.39864166444292487,196602,acc_under_axial,underhang
0.0003473169235851998,0.33896377944637485,0.338963957384286,1.3044,-1.3001,2.6045,-0.8941086975869141,-0.25017295790057087,194782,acc_under_radial,underhang
0.0007550466597308,0.08013162973074933,0.08013518689542241,0.52711,-0.51552,1.04263,0.507243452447327,-0.11462165762775628,75068,acc_under_tangential,underhang
0.0441799640273232,0.171103297788762,0.1767150467154547,1.3008,-1.6233,2.9241,1.055096220271591,-0.14161676430243644,18266,acc_over_axial,underhang
0.1338647564347776,0.5233062589061536,0.5401566565596472,1.8146,-1.8809,3.6955,-0.4270001643453689,0.011681895168652643,6767,acc_over_radial,underhang
0.0015103387215378394,0.11957539130988946,0.11958492935971056,1.0707,-1.7671,2.8377999999999997,1.7678593762628845,-0.09170907128225056,33256,acc_over_tangential,underhang
0.0095131997190792,0.10445499834436947,0.10488730928009031,0.53935,-0.22807,0.76742,0.23322364620368763,0.7416608126512528,195854,microphone,underhang
0.0022868930227999975,1.7418130306199822,1.7418145318940432,4.9594,-1.415,6.3744,2.545988062639891,2.1239378540866234,302,tachometer,underhang
0.0163502808494664,1.052014429172669,1.0521414785433338,2.6245,-4.8289,7.4534,-0.3060107185155436,-0.4598001024437259,154586,acc_under_axial,underhang
-0.0021209993730955993,0.7774605834233935,0.7774634765796937,2.3445,-2.763,5.1075,-0.8230369554177326,0.03390054422791061,52135,acc_under_radial,underhang
0.00024248615531719884,0.326181095693117,0.3261811858263714,1.3641,-1.8212,3.1853,-0.5111856603398501,0.1360032519596247,23428,acc_under_tangential,underhang
0.030432534988326,0.38392941445745987,0.38513365793119625,1.6797,-1.577,3.2567,-0.2006229208220245,-0.11020630465490901,9437,acc_over_axial,underhang
0.07461655689563841,0.4841195612410764,0.4898360747629888,2.0294,-1.7428,3.7721999999999998,-0.08983300892183355,0.19323444578244234,8626,acc_over_radial,underhang
0.0049117765277919955,0.6929501143447765,0.6929675219799971,1.9223,-1.8036,3.7259,-1.1713829861563323,0.022920617587124874,5351,acc_over_tangential,underhang
0.0128939715590944,0.1490380107210416,0.1495947296606804,0.66657,-0.33272,0.99929,-0.42638134281018214,0.4899393923372799,209091,microphone,underhang
-0.0008456242059999974,1.8005952306323845,1.8005954292001265,4.8965,-1.5311,6.4276,1.999228760207063,1.9921430044070947,399,tachometer,underhang
0.006559641153245197,1.1181888364275485,1.118208076702746,3.2307,-5.0578,8.2885,-0.2806776770045003,-0.20597222884697605,77498,acc_under_axial,underhang
0.0007310356825760047,1.5176702657131231,1.5176704417767746,4.2573,-5.5081,9.7654,-1.0449011907561756,-0.0546637134816147,21964,acc_under_radial,underhang
0.00019335335124839992,0.609531059062663,0.6095310897301056,2.3982,-1.7719,4.1701,-0.6376384590669502,0.1263633907517908,15970,acc_under_tangential,underhang
-0.0003518528671372023,0.8582827039973828,0.8582827761183952,2.4652,-2.6987,5.1639,-0.8334421625461981,-0.06357648768797947,3711,acc_over_axial,underhang
-0.020721865921091986,4.331379694482805,4.331429262207246,7.3929,-7.2543,14.6472,-1.6350301294580085,0.008121460018910117,540,acc_over_radial,underhang
0.0008548098495720005,1.9360278950649554,1.9360280837760389,4.5824,-3.6991,8.2815,-1.2630444095550348,0.006079345933125003,3768,acc_over_tangential,underhang
0.0126761039104048,0.1589619588697401,0.15946657323104527,0.65277,-0.36791,1.02068,-0.6597994015230508,0.39244233065658,211429,microphone,underhang
-0.0027890189038399997,2.3204550710610516,2.3204567471597906,4.1393,-2.2999,6.4392000000000005,-1.2016476100298414,0.887692718002799,576,tachometer,underhang
0.0075386813551212,1.3513641856368022,1.3513852130086343,4.7996,-4.7125,9.5121,-0.5776126113455886,0.3002838816442097,23937,acc_under_axial,underhang
-0.00018401443932000301,2.7154314328313545,2.715431439066333,12.742,-8.5673,21.3093,-0.6498779532249084,0.16599856218360146,10800,acc_under_radial,underhang
-0.00031228936081199643,0.9866640893342825,0.9866641387556832,5.1179,-4.6123,9.7302,0.09106095074007614,0.14304757384137284,20671,acc_under_tangential,underhang
0.060338625921212,1.4813064900010846,1.4825348788805588,3.2328,-5.2355,8.4683,-0.32136260579855014,-0.47872514641432135,6369,acc_over_axial,underhang
0.19601066152052002,7.08907200244765,7.091781301994361,11.905,-12.477,24.381999999999998,-1.4506405382577585,-0.12010331788082025,656,acc_over_radial,underhang
0.0036326237950599924,2.2228198571769364,2.222822825466693,6.5212,-5.9583,12.479500000000002,-1.1853620918935561,0.06467828119141016,6122,acc_over_tangential,underhang
0.010920367557043198,0.17607216385828403,0.17641049093894426,0.64573,-0.39111,1.03684,-0.7395650997314052,0.37380913596134363,209365,microphone,underhang
-0.0039006597751999952,1.5947413274530609,1.5947460978580363,5.104,-1.2126,6.3166,4.182645388190564,2.476381240117296,150,tachometer,underhang
0.0282428726761288,1.1291527956752365,1.1295059521039286,2.2442,-4.0599,6.3041,-0.8346728528247835,-0.3987068080017247,196071,acc_under_axial,underhang
-0.0004096030717307997,0.34212475912739504,0.3421250043224763,0.90431,-1.5276,2.4319100000000002,-0.9026001859199906,-0.25437103796064453,196380,acc_under_radial,underhang
0.001095076126116,0.0810502122614176,0.0810576097559189,0.35755,-0.372,0.7295499999999999,0.09435501225747078,-0.05661350914571804,78698,acc_under_tangential,underhang
0.0098525373541784,0.14499674445597807,0.14533109920160822,0.68286,-0.66903,1.35189,0.2399612184019002,0.0297333085911717,22484,acc_over_axial,underhang
0.0204884927803312,0.5139323492335324,0.5143405855317147,1.7585,-1.9088,3.6673,-0.2381823502843745,-0.011358406895960248,7486,acc_over_radial,underhang
0.0005417965277235203,0.11048999103904607,0.11049131940241248,0.61761,-0.52849,1.1461000000000001,0.32545993670360174,0.053269118912108435,32365,acc_over_tangential,underhang
0.0147430369748696,0.10507408904737883,0.10610335210717364,0.57564,-0.23418,0.80982,0.08796096795909181,0.7064410834599313,199846,microphone,underhang
0.00021260563799999728,1.7112086509943247,1.7112086642017021,4.9792,-1.3382,6.317399999999999,2.848441428016705,2.1936010386281524,298,tachometer,underhang
0.018293721468813202,0.9090146283341213,0.9091986882802895,2.3402,-3.8147,6.1549,-0.5197924895655683,-0.40198153292427186,173045,acc_under_axial,underhang
-0.0002601522340787998,0.4244326978905222,0.4244327776195097,1.673,-1.8484,3.5214,-0.406086371263219,-0.06068590983484131,147874,acc_under_radial,underhang
3.637967551119988e-05,0.1990548035915433,0.19905480691595637,1.0165,-0.92557,1.94207,0.060555654426745154,-0.022568647946986597,50800,acc_under_tangential,underhang
0.010336927034072,0.27154530530684834,0.27174198220867013,1.1835,-1.0402,2.2237,0.04222276700447791,0.2002603962113059,12307,acc_over_axial,underhang
0.008347642471605597,0.3947294792213092,0.3948177363051965,1.4516,-1.3706,2.8222,-0.059387476916287874,0.055757109854131404,11098,acc_over_radial,underhang
0.0011200971618114395,0.21127687410257567,0.21127984321323107,1.0927,-1.0041,2.0968,0.07162168211983566,-0.07910340690788543,23108,acc_over_tangential,underhang
0.013036099017228,0.14708380946035107,0.1476603768211223,0.61517,-0.32206,0.93723,-0.4953123742066303,0.46434412108001194,210275,microphone,underhang
2.7998393000000305e-05,1.796891480787941,1.7968914810060703,4.9023,-1.5045,6.4068000000000005,2.026102722154098,1.9986457801262416,494,tachometer,underhang
0.010853664554822003,0.7623848921805207,0.7624621471649413,3.5769,-3.4554,7.0323,0.24965717430419376,-0.2808655052764691,54321,acc_under_axial,underhang
-0.00038522677199039973,0.6068388478496004,0.6068389701223021,3.2791,-2.8153,6.0944,-0.18342037361549135,0.1696760959435675,90038,acc_under_radial,underhang
-0.0001935871220944005,0.4705315154473906,0.47053155527041096,2.8332,-3.2485,6.0817,0.2660656737089804,0.23575833361743803,43779,acc_under_tangential,underhang
-0.042656823531728005,0.945769430549273,0.946730912326894,3.2314,-2.2808,5.5122,-0.1873313092693678,0.5007798707497151,5105,acc_over_axial,underhang
-0.1759963533891376,2.106066843876614,2.113407738057821,5.3098,-5.2934,10.603200000000001,-0.1786701654761842,0.2386911852124608,2598,acc_over_radial,underhang
-0.002808540215320402,0.7302956413653557,0.7303010418282158,3.5347,-2.5991,6.1338,0.061201618185759976,0.004291665888979621,12622,acc_over_tangential,underhang
0.0124774057487216,0.18910961575057542,0.1895207968101351,0.72393,-0.44436,1.1682899999999998,-0.7033233154606298,0.35818480660713825,213899,microphone,underhang
-0.0006960286035999963,1.8120308337608726,1.812030967438454,4.8898,-1.4939,6.3837,1.8887322732267169,1.9639956091237125,602,tachometer,underhang
0.010145832869928002,0.9757939751658116,0.9758467194670079,3.3929,-3.8113,7.2042,-0.21008720982697593,0.020834526339462492,51462,acc_under_axial,underhang
-0.00011533064424320026,0.825663344220825,0.825663352275656,3.5124,-3.1984,6.7108,-0.23642328695830628,0.1123567118171475,66165,acc_under_radial,underhang
-0.00025763387565240026,0.5221551842485368,0.5221552478074287,2.8447,-4.2827,7.1274,0.07303626897311233,0.09976169953588793,52671,acc_under_tangential,underhang
-0.034859667317398,0.6526907929549971,0.6536210428173976,2.267,-2.2255,4.4925,0.23859823480764808,-0.08079594752959039,9842,acc_over_axial,underhang
-0.14797314967773198,2.4444920673107444,2.44896662291888,4.2411,-5.5224,9.7635,-1.3330233265558342,-0.23230315294440657,1110,acc_over_radial,underhang
-0.0029221358083681595,0.646031546698555,0.6460381553804775,2.3531,-2.3466,4.6997,-0.14427466414166457,-0.21734302477896536,14694,acc_over_tangential,underhang
0.012016442690513598,0.19654870655497128,0.19691568993700476,0.75474,-0.44446,1.1992,-0.7244182431971282,0.3593663193741587,212801,microphone,underhang
-0.0016075864724000072,1.5831581079223866,1.583158924118061,5.1149,-1.1483,6.263199999999999,4.333908438638858,2.5064044008445263,141,tachometer,vertical-misalignment
0.02547574802328521,1.428717041384267,1.428944154989676,2.1504,-6.2102,8.3606,-0.0569967604620496,-0.797276339731101,168560,acc_under_axial,vertical-misalignment
0.0015680711902483983,0.3599409119746654,0.3599443275847134,0.68011,-2.5416,3.22171,0.007723025061988853,-0.7296863191683528,180347,acc_under_radial,vertical-misalignment
0.00100225127044,0.06090355687530293,0.06091180302431014,0.24867,-0.31516,0.56383,0.31990574753920864,-0.38259013357052474,106344,acc_under_tangential,vertical-misalignment
0.026747002684435976,2.716943031773215,2.7170746842981015,7.2243,-7.92,15.144300000000001,-0.6423132617978045,-0.3320138619353592,1385,acc_over_axial,vertical-misalignment
0.0068734451983024,0.06239174764440141,0.06276921556795764,0.38794,-0.32978,0.71772,3.016592087925181,0.23023706940739136,6249,acc_over_radial,vertical-misalignment
-0.020129442800252095,0.8811047638794414,0.8813346693501254,2.9646,-2.139,5.1036,-0.436760667443834,0.18245632074383952,7826,acc_over_tangential,vertical-misalignment
0.020090414047007198,0.1335102662601828,0.13501339168188126,0.92883,-0.30775,1.23658,1.2279926606788498,0.9925648895701004,191250,microphone,vertical-misalignment
0.001323403536799991,1.703421071432574,1.7034215855147012,5.0121,-1.4325,6.4446,2.934691377790406,2.213148920141994,298,tachometer,vertical-misalignment
0.0163650827230064,1.0454323964199772,1.0455604771685603,2.4484,-3.9444,6.392799999999999,-0.5960378765503025,-0.41803032784798033,180605,acc_under_axial,vertical-misalignment
0.00019089799410840027,0.37480823947000935,0.3748082880842578,1.2726,-3.9899,5.2625,-0.14409783532597897,-0.31334067509280816,173355,acc_under_radial,vertical-misalignment
0.0005817807825408001,0.20541103006162362,0.2054118539419188,1.6183,-1.0633,2.6816,0.2226199297722804,0.07141747188050249,51398,acc_under_tangential,vertical-misalignment
0.002068252224328403,0.34913997430831145,0.34914610026072446,0.68972,-1.0158,1.70552,-1.018151051956765,-0.3824461476560431,1689,acc_over_axial,vertical-misalignment
0.002083121500967999,0.06472937128920214,0.06476288213694,0.155,-0.20071,0.35570999999999997,-0.8290875280190271,-0.28992419098244304,3557,acc_over_radial,vertical-misalignment
0.025172961680683902,1.2098027377308758,1.2100646024989326,3.0313,-2.5772,5.608499999999999,-1.094605483420882,0.13518429220560485,3837,acc_over_tangential,vertical-misalignment
0.012396054971629602,0.1585099940707056,0.15899396340476196,0.68721,-0.35054,1.03775,-0.1930377751950476,0.5392765326958954,209756,microphone,vertical-misalignment
-0.00029486727240000916,1.7660843881877537,1.7660844128034257,4.9363,-1.4409,6.3772,2.313064062285955,2.0686726930190984,488,tachometer,vertical-misalignment
0.0090083100845944,0.6706352965030973,0.6706957958466546,2.319,-3.0497,5.3687000000000005,0.04913535790970336,-0.1964510142987164,70380,acc_under_axial,vertical-misalignment
-7.478434187988796e-07,0.5332301526849104,0.5332301526854347,2.2924,-3.6114,5.9038,0.7603111443954895,-0.3576924298494588,110816,acc_under_radial,vertical-misalignment
0.0005331653331927999,0.45395641719720814,0.45395673029463746,2.6942,-2.824,5.5182,0.35109854656658523,0.027852019881093676,50621,acc_under_tangential,vertical-misalignment
0.0105163506476808,0.14526907877706127,0.14564923233467797,0.51902,-0.84153,1.36055,0.5425058416182909,-0.4642707347318453,8800,acc_over_axial,vertical-misalignment
0.0031010232940176003,0.03340692248938437,0.03355054121294879,0.10854,-0.16689,0.27543,-0.12969702187324827,-0.2094201057095921,11188,acc_over_radial,vertical-misalignment
0.03870861246378232,0.4069690537594863,0.40880578200016066,1.8118,-1.7085,3.5202999999999998,-0.031087867581840456,-0.054864242673208025,23058,acc_over_tangential,vertical-misalignment
0.013157231841190402,0.1940870736582148,0.1945325291845354,0.77093,-0.44407,1.215,-0.47322119502439186,0.40964337096104814,215054,microphone,vertical-misalignment
-0.00034604254400000196,1.8014137171638738,1.8014137504003926,4.8879,-1.4348,6.3227,1.9880789304507411,1.9890731979315435,602,tachometer,vertical-misalignment
0.008540417767603998,0.7987434161791147,0.798789073301036,3.086,-3.4032,6.4892,0.13538666466300908,0.12218643111461754,62833,acc_under_axial,vertical-misalignment
-0.0001047840326027998,0.553570032977556,0.5535700428947234,2.4202,-3.063,5.4832,0.1579489507846552,-0.16906042461431367,107569,acc_under_radial,vertical-misalignment
0.0003757706603880004,0.6552651345892705,0.6552652423346472,3.4506,-2.9845,6.4351,0.1664359844749579,0.04395720367117587,50038,acc_under_tangential,vertical-misalignment
0.008033328923425198,0.3357989418356036,0.3358950188846257,0.73207,-1.6513,2.38337,1.3814299530886753,-1.0565750726483372,3938,acc_over_axial,vertical-misalignment
0.0027590490005428,0.05821340125059122,0.05827874772633444,0.14908,-0.28223,0.43130999999999997,0.7788191160114581,-0.7511770582936972,6472,acc_over_radial,vertical-misalignment
0.03795403948534072,0.5442056165741763,0.545527508219461,2.3978,-2.4058,4.8036,0.13538769154433572,-0.06454535618320914,18494,acc_over_tangential,vertical-misalignment
0.012327717340744799,0.20780911229805313,0.2081744455233114,0.82323,-0.51029,1.33352,-0.5286153348409672,0.37937336353407514,214776,microphone,vertical-misalignment
-0.00021355022960001499,1.5880671341859645,1.588067148544205,5.1149,-1.2559,6.370799999999999,4.273196867752677,2.4945196077402425,133,tachometer,vertical-misalignment
0.002404790694311999,1.0712193947468853,1.0712220940123325,1.9926,-3.6926,5.6852,-0.9662790206528671,-0.3189827717056116,204541,acc_under_axial,vertical-misalignment
-0.00020309401701119997,0.3238353716877339,0.3238354353731422,0.62483,-1.7948,2.4196299999999997,-0.5442586484001666,-0.4426016622174008,200908,acc_under_radial,vertical-misalignment
0.0003294079528292,0.05788088616110488,0.0578818235061247,0.35414,-0.2847,0.6388400000000001,0.031069349524167844,-0.08515736851681144,106966,acc_under_tangential,vertical-misalignment
0.048035932612925214,1.3467739652622812,1.3476303515171666,4.496,-2.964,7.460000000000001,-0.2429135566196643,0.5083335465465949,4898,acc_over_axial,vertical-misalignment
0.003571838837142,0.06581648821847533,0.06591333821079932,0.53949,-0.1714,0.71089,8.668265167948526,2.2934625091911545,8366,acc_over_radial,vertical-misalignment
0.020678310143903842,0.6510318795061378,0.6513601927073084,2.6021,-1.5742,4.1763,0.03660803147914349,0.5116224965591809,9758,acc_over_tangential,vertical-misalignment
0.005493239373213599,0.09768535581045044,0.09783968733916586,0.53222,-0.22478,0.757,0.6659759007558286,0.8064958062504398,199410,microphone,vertical-misalignment
-0.00029772324439999466,1.7044528805241663,1.70445290652639,4.9985,-1.3265,6.325,2.9282516292786767,2.211650775591399,298,tachometer,vertical-misalignment
0.0133233555268784,0.896330585260135,0.8964296011819732,2.2558,-3.6383,5.8941,-0.42170802521871753,-0.473803935397794,178040,acc_under_axial,vertical-misalignment
-0.00011783457385520015,0.37108064261198265,0.3710806613208357,1.1162,-2.0599,3.1761,-0.293094344472995,-0.30512309482190814,179102,acc_under_radial,vertical-misalignment
0.000203411938904,0.19411605576271238,0.19411616233917603,1.0428,-1.0798,2.1226000000000003,0.1721521071652634,0.08744178341804414,52551,acc_under_tangential,vertical-misalignment
0.004702041000586798,0.3812087416289892,0.38123773932275995,0.73942,-1.1352,1.87462,-0.9994328717533794,-0.41421513678462646,1773,acc_over_axial,vertical-misalignment
0.0013754636692564002,0.06911732847647828,0.06913101327212584,0.15601,-0.2067,0.36271,-0.8334173931042073,-0.35707249664566176,3237,acc_over_radial,vertical-misalignment
0.012741367866527945,1.0023443573746735,1.002425335481879,2.3594,-2.287,4.6464,-1.2220951126368131,0.05431270823013107,4728,acc_over_tangential,vertical-misalignment
0.012598693496656,0.15296937944510064,0.15348732236130078,0.69587,-0.3401,1.03597,0.01811333557991235,0.6148807245765306,206753,microphone,vertical-misalignment
-0.0007099365756000011,1.7658432936460706,1.7658434363568996,4.9172,-1.4214,6.3386000000000005,2.3164433172664234,2.0696312283405187,488,tachometer,vertical-misalignment
0.0064807627454996,0.611037968495389,0.611072335512528,2.3531,-2.8993,5.2524,0.2124296983185192,-0.19226517778983737,73401,acc_under_axial,vertical-misalignment
-0.00044787785937559907,0.5028206242978781,0.5028208237671594,1.7487,-3.0965,4.8452,0.337754337947187,-0.2892614142524953,117429,acc_under_radial,vertical-misalignment
0.0001356306584140001,0.4364558607935754,0.4364558818674992,2.9336,-2.5843,5.5179,0.26788606433443185,0.020744032167515858,49916,acc_under_tangential,vertical-misalignment
0.008535587136624,0.15525966252813456,0.15549411260918253,0.46486,-0.94395,1.40881,1.030936593656243,-0.6180084101116483,7753,acc_over_axial,vertical-misalignment
0.0029054890488364,0.03504830607280624,0.03516853174623608,0.116,-0.16727,0.28327,0.028051534385658883,-0.27907139749779725,10635,acc_over_radial,vertical-misalignment
0.02278379127203192,0.43259867794483464,0.433198242499143,1.7986,-1.9141,3.7127,0.11802899430868852,-0.13232698420808,21405,acc_over_tangential,vertical-misalignment
0.0125273813183608,0.195503785730585,0.19590473582250661,0.76214,-0.48315,1.24529,-0.4725787842972893,0.417228972090921,212940,microphone,vertical-misalignment
-0.00045587034439999933,1.8018646080347989,1.8018646657022193,4.8857,-1.483,6.3687000000000005,1.9833214901169667,1.9878417748173631,604,tachometer,vertical-misalignment
0.006621582975290001,0.793629354788581,0.7936569776315445,2.9424,-3.6196,6.562,0.23538341145183805,-0.2239584318874583,60998,acc_under_axial,vertical-misalignment
0.0011869655404572004,0.5891745734111441,0.5891757690548703,2.3304,-2.6622,4.9925999999999995,-0.14915108088230644,-0.08858678360183436,88586,acc_under_radial,vertical-misalignment
0.0006623274372735994,0.6490058296659614,0.6490061676271168,3.5029,-3.2752,6.7781,0.14729966013296814,0.08838585250669675,48747,acc_under_tangential,vertical-misalignment
-2.2082585984269296,3.9663673872635585,4.5396559658496605,3.9833,-14.729,18.7123,0.3768933291839929,-1.130604875533591,3041,acc_over_axial,vertical-misalignment
-0.0146538090298972,0.07566189595440419,0.07706787020866596,0.34808,-0.59901,0.94709,5.0160042687877056,-1.1210076708298555,8708,acc_over_radial,vertical-misalignment
-0.8570848242433166,1.5616316106703656,1.7813724156933375,1.8407,-6.3485,8.1892,0.14931741618981142,-1.1434356359149331,13403,acc_over_tangential,vertical-misalignment
0.011516235763793601,0.2004211182696594,0.20075170817362442,0.79607,-0.48367,1.27974,-0.5749360524858393,0.3802465128111578,213711,microphone,vertical-misalignment
-0.0015137828376000026,1.5828636226263528,1.582864346484657,5.1149,-1.169,6.283899999999999,4.335703157140187,2.5072362986780905,142,tachometer,vertical-misalignment
-0.0017536608135627994,0.9958476064763516,0.995849150549885,2.0441,-3.6313,5.6754,-0.8535263067476375,-0.33891000339049693,204512,acc_under_axial,vertical-misalignment
0.0007756471869332001,0.3362970431634385,0.33629793765206206,0.74437,-1.6429,2.38727,-0.7501178387175376,-0.37238373455013996,201059,acc_under_radial,vertical-misalignment
0.0012768027187356,0.07133143266445482,0.07134285886580537,0.39463,-0.45642,0.85105,0.5448822177397012,-0.12673776514196725,89957,acc_under_tangential,vertical-misalignment
0.005729805193226401,0.2762083134229612,0.2762677380214872,0.61253,-0.77268,1.38521,-1.03118810189635,0.025970370580851936,1725,acc_over_axial,vertical-misalignment
0.0031991148585199993,0.05694233811277761,0.05703213309729778,0.16014,-0.15606,0.31620000000000004,-0.7186194066116451,0.10250205452669384,4677,acc_over_radial,vertical-misalignment
0.04802308526521199,1.1327886491749872,1.133806129996695,3.4909,-2.516,6.0069,-0.5745407437446728,0.4197768209097564,5407,acc_over_tangential,vertical-misalignment
0.007492279723487201,0.09373316816405107,0.09403212785811697,0.54094,-1.2195,1.76044,1.1504574749052923,0.7755767819125556,200798,microphone,vertical-misalignment
-2.5708726800001386e-05,1.7092114635568478,1.709211463750194,4.9484,-1.3729,6.321300000000001,2.877055964054829,2.200323603309055,298,tachometer,vertical-misalignment
0.015125083444745202,0.9330651719817721,0.9331877535172569,2.6888,-3.7405,6.4293,-0.465721553056643,-0.4392850206432354,178691,acc_under_axial,vertical-misalignment
0.0005875060129204009,0.42173578267012235,0.42173619188741185,1.4511,-2.5827,4.0338,0.0475675874292909,-0.30638491348313446,165541,acc_under_radial,vertical-misalignment
0.000756780295384,0.25548359166311124,0.2554847125083981,1.374,-1.3488,2.7228000000000003,0.23126877766152276,0.022576480547623762,48687,acc_under_tangential,vertical-misalignment
0.018205569501856797,0.23514122302424087,0.23584494382161922,0.45976,-0.7532,1.21296,-0.7475898568946455,-0.5450479535945868,1993,acc_over_axial,vertical-misalignment
0.004782194378741601,0.04807963940889298,0.04831688223349312,0.11736,-0.16231,0.27967000000000003,-0.5429419373896467,-0.33387579092354086,5225,acc_over_radial,vertical-misalignment
0.06492825023495201,1.0350191611688024,1.037053683116329,2.7283,-2.2431,4.9714,-1.2402572914010426,0.0015661088052570226,4307,acc_over_tangential,vertical-misalignment
0.012945112542645599,0.14865752821287498,0.1492200946022468,0.67041,-0.33284,1.00325,-0.21345601967464534,0.5090460629558972,210713,microphone,vertical-misalignment
0.0011399522899999957,1.7668746929546664,1.7668750606918615,4.9199,-1.4425,6.3624,2.307667028196195,2.067609183427962,493,tachometer,vertical-misalignment
0.011857713273430399,0.7373937526771415,0.7374890859201593,2.9945,-3.0627,6.0572,0.06323890810023469,-0.07173454701369622,58165,acc_under_axial,vertical-misalignment
0.00016582629812119973,0.5953180075959211,0.5953180306914435,2.5073,-3.572,6.0793,0.679556995270866,-0.3629732805727621,103611,acc_under_radial,vertical-misalignment
0.0008295399288720005,0.592538778074607,0.5925393587422205,3.2595,-3.1276,6.3871,0.21755067805606298,-0.00754570650206628,47652,acc_under_tangential,vertical-misalignment
-0.001869597707359203,0.17425682580217536,0.17426685495020863,0.55365,-0.75701,1.31066,0.2514801592420701,-0.40641753573746936,6463,acc_over_axial,vertical-misalignment
0.0011272939142124,0.036751988458839986,0.036769273140051704,0.1184,-0.15597,0.27437,-0.07343124811603463,-0.1945369708620558,9603,acc_over_radial,vertical-misalignment
-0.04281011605539704,0.5872915361411015,0.5888497724034979,2.4208,-2.1872,4.608,-0.30830854725048695,0.143240241522684,14405,acc_over_tangential,vertical-misalignment
0.0120898789151856,0.19881012234610312,0.19917738305203314,0.75331,-0.46887,1.22218,-0.687313408648178,0.3203762497253472,215073,microphone,vertical-misalignment
-0.0013640803859999984,1.80952256264675,1.8095230767920483,4.8751,-1.5747,6.4498,1.918601082074849,1.9716459323716942,606,tachometer,vertical-misalignment
0.012618485735684002,0.8251114263487002,0.8252079083924536,3.7583,-3.355,7.113300000000001,-0.0920610355909175,-0.006967472817935518,70483,acc_under_axial,vertical-misalignment
-0.00038555144811759954,0.6642857338106862,0.6642858456977094,2.5432,-2.9801,5.523300000000001,-0.15561913403527283,-0.05510608341562,89675,acc_under_radial,vertical-misalignment
0.0005561496440496005,0.7520260340635625,0.7520262397096241,4.9285,-5.288,10.2165,0.47999449290300067,-0.008017454004565387,52049,acc_under_tangential,vertical-misalignment
